"idstatefrom","idaction","idstateto","probability","reward"
0,0,0,0.945501905664441,-3.21599037852138
0,0,1,0.0544980943355588,-3.21599037852138
0,1,0,0.825568475540902,3.25878272764385
0,1,1,0.174431524459098,3.25878272764385
0,2,0,0.96199655724625,4.18435316067189
0,2,1,0.0380034427537504,4.18435316067189
1,0,0,0.398741794772109,-1.12413892056793
1,0,1,0.601258205227891,-1.12413892056793
1,1,0,0.268089216768428,-4.18988006655127
1,1,1,0.731910783231572,-4.18988006655127
1,2,0,0.859349905893018,-4.0434591146186
1,2,1,0.140650094106982,-4.0434591146186
